# Imported from FireEmblemUniverse/fireemblem8u ELF.
# Format: 0xADDR<TAB>mode<TAB>name
0x080BE3A0	thumb	GmMu_GetPosition
0x0803F434	thumb	AiCountEnemyInRangeOrTryMoveToSpecificPosition
0x0804720C	thumb	SioResult_Loop_Main
0x080A4C14	thumb	SavePlayThroughData
0x08013EA8	thumb	sub_8013EA8
0x08085150	thumb	sub_8085150
0x0808B0F8	thumb	sub_808B0F8
0x080748C4	thumb	NewEfxlvupbg
0x0802FA90	thumb	ExecLightRune
0x080ADC68	thumb	SetSysBrownBoxWidth
0x080540B0	thumb	EfxWhiteOutMain2
0x08092194	thumb	StartUnitListScreenWorldMap
0x0807E978	thumb	SetDefaultMapAnimScreenConf
0x0803A17C	thumb	AiPillageAction
0x0803C8F4	thumb	AiIsUnitEnemyAndScrCharId
0x080370C8	thumb	BattleForecast_OnNewBattle
0x08017700	thumb	GetItemIconId
0x08071B6C	thumb	EfxPlaySEwithCmdCtrl
0x0804ECB0	thumb	StartMenuCore
0x080AE1A0	thumb	FadeIn_Loop
0x080646B0	thumb	efxExcaliburBGCOL_OnEnd
0x0801C3D4	thumb	DebugMenu_FogDraw
0x08029840	thumb	WarpSelect_OnEnd
0x0807D82C	thumb	NewMapAnimEffectAnimator
0x080834B0	thumb	ShouldCallBattleQuote
0x080183FC	thumb	UnitKill
0x08081930	thumb	MapAnim_PoisonEffectOnTarget
0x080984A8	thumb	StartDrawPrepFundsSprite
0x08031ECC	thumb	ArenaGetMatchupGoldValue
0x0800F3FC	thumb	Event29_SetFogVision
0x0800B574	thumb	sub_800B574
0x08069528	thumb	sub_8069528
0x08013928	thumb	StartPalFade
0x08032164	thumb	ActionRescue
0x08040E34	thumb	sub_8040E34
0x08054B84	thumb	EnableEfxStatusUnits
0x080B4E24	thumb	StartUiGoldBox
0x080853B0	thumb	SkilGameOverForToturialExtraMap
0x08097D54	thumb	TryLockProc
0x080CCF60	thumb	sub_80CCF60
0x08060B48	thumb	efxFenrirBG_Loop
0x08084E48	thumb	sub_8084E48
0x0806CDA4	thumb	efxYushaSpinShieldOBJ_806CDA4
0x080AB760	thumb	sub_80AB760
0x080B82A8	thumb	GetWMFaceVramOffset
0x08088354	thumb	PageNumCtrl_DisplayMuPlatform
0x08088B08	thumb	HbPopulate_SSPower
0x08019840	thumb	BmMapFillEdges
0x08046C64	thumb	sub_8046C64
0x08097AAC	thumb	StartSallyCirProc
0x080BD014	thumb	GetNextUnclearedNode
0x0803D6B8	thumb	AiAttemptCombatWithinMovement
0x0809CF8C	thumb	PrepItemUseBooster_OnEnd
0x08003584	thumb	ResetIconGraphics
0x080CC1A0	thumb	GameIntroIntelligentSystemsFadeOUT
0x08079190	thumb	ResetMuAnims
0x0808478C	thumb	GetSupportTalkSong
0x080D07AC	thumb	SoundClear
0x080C8580	thumb	sub_80C8580
0x0802E1A8	thumb	CallTradeTutEventDone
0x08077F9C	thumb	sub_8077F9C
0x08083F68	thumb	CheckForCharacterEvents
0x080180CC	thumb	UnitApplyBonusLevels
0x0805BE90	thumb	StartSpellAnimDummy
0x0809F498	thumb	sub_809F498
0x080A4684	thumb	PidStatsRecordDefeatInfo
0x08067BB8	thumb	efxNaglfar_Loop_Main
0x0806788C	thumb	StartSubSpell_efxEvilEyeBG
0x08012FE0	thumb	sub_8012FE0
0x08081348	thumb	sub_8081348
0x080548E0	thumb	NewEfxFlashUnitEffectEnd
0x08083D18	thumb	ResetPermanentFlags
0x08084560	thumb	CheckBattleForecastTutorialEvent
0x0803798C	thumb	GetBallistaItemAt
0x08013794	thumb	sub_8013794
0x0800CBD8	thumb	EventC0_
0x08062C04	thumb	efxHammarneOBJ_OnEnd
0x08019C3C	thumb	RenderBmMap
0x08079AD4	thumb	MuFlashFadeFrom_RestorePal
0x0805649C	thumb	NewEkrBaseKaiten
0x080840C4	thumb	StartAvailableTileEvent
0x08066C1C	thumb	efxMaohFlashBGCOL_Loop
0x08007C4C	thumb	TalkWaitForInput_OnIdle
0x080A6E24	thumb	ReadWorldMapNodes
0x08061158	thumb	StartSpellAnimMend
0x08039CAC	thumb	AiDecideMain
0x080187C0	thumb	ClearActiveFactionGrayedStates
0x080AE750	thumb	CheckBmBgfxDone
0x08046EB8	thumb	DrawLinkArenaRankingRow
0x080B987C	thumb	WorldMap_CallGuide
0x08083864	thumb	EvCheck02_TURN
0x080D167C	thumb	Div
0x0807699C	thumb	EkrDragonBaseHide_Nop
0x080A4DC8	thumb	InvalidateGameSave
0x0801C928	thumb	CanShowUnitStatScreen
0x080BD374	thumb	MapMUPrim_MakeUnitForClass
0x08098500	thumb	EndDrawPrepFundsSprite
0x08005D98	thumb	sub_8005D98
0x0808C33C	thumb	sub_808C33C
0x08074874	thumb	EfxPartsofScroll2HBlank
0x0801DFDC	thumb	ConvoyMenuProc_MenuEnd
0x08084D48	thumb	sub_8084D48
0x080C2EA4	thumb	WmPlaceDot_Init
0x0803A134	thumb	AiStartStealAction
0x08009B64	thumb	sub_8009B64
0x080B5220	thumb	GetItemPurchasePrice
0x0806FC14	thumb	CheckEfrDragonStatusAttrEnd
0x08096FAC	thumb	StartPrepScreenMenu
0x080360B8	thumb	GorgonEggHatchDisplay_Init
0x08083B24	thumb	EvCheck0C_Never
0x0805C080	thumb	EfxTeonoObjMain
0x0805B4E8	thumb	NewEfxTwobaiRST
0x080255C8	thumb	TryAddUnitToTalkTargetList
0x080B9AB0	thumb	sub_80B9AB0
0x0802CA14	thumb	BeginBattleAnimations
0x08051218	thumb	EnableEkrGauge
0x08034C3C	thumb	RefreshUnitInventoryInfoWindow
0x0801F540	thumb	GasTrapSpriteAnim_Init
0x0802AF90	thumb	BattleGetFollowUpOrder
0x0807589C	thumb	NewEfxTriangleQUAKE
0x080977AC	thumb	sub_80977AC
0x0802C1EC	thumb	UpdateUnitFromBattle
0x08018AF0	thumb	GetUnitAidIconId
0x080BAF84	thumb	MapUnitC_SetAnimId
0x080BC674	thumb	WMMenu_IsArmoryAvailable
0x08074964	thumb	NewEfxLvupBG2
0x08063E58	thumb	efxLunaBG2_OnEnd
0x08073E8C	thumb	EkrLvup_PutWindowOnScreen
0x08090324	thumb	sub_8090324
0x080435F0	thumb	SioTeamList_EraseTeam
0x08050CCC	thumb	ekrBattle_PostPopup
0x080355AC	thumb	SubtitleHelpDarkenerOnHBlank
0x08001FA0	thumb	DisablePaletteSync
0x080BBA80	thumb	nullsub_59
0x080A734C	thumb	sub_80A734C
0x08029D6C	thumb	sub_8029D6C
0x080BA1F4	thumb	sub_80BA1F4
0x0808457C	thumb	StartBattleForecastTutorialEvent
0x080BC72C	thumb	sub_80BC72C
0x08066D7C	thumb	efxMaohFlashEyeROBJ2_Loop
0x0800DD58	thumb	Event11_SetIgnoredKeys
0x080CDD00	thumb	ClassChgMenuItem_OnChange
0x080BE9A0	thumb	PutGMapPIClassName
0x080C3624	thumb	ShowWmText
0x080256F0	thumb	AddUnitToTargetListIfAllied
0x08003DAC	thumb	InitTextInitInfo
0x080D51AC	thumb	_lshift
0x0802C368	thumb	GetUnitRoundExp
0x080222E0	thumb	ProcMineFxFunc
0x0800FF68	thumb	Event31_DisplayEffectRange
0x080BB718	thumb	GmapScreen2_Destruct
0x08083424	thumb	sub_8083424
0x080016C4	thumb	sub_80016C4
0x080A5274	thumb	LoadSavedWMStuff
0x08082050	thumb	sub_8082050
0x0802AC90	thumb	ComputeBattleUnitEffectiveCritRate
0x0803710C	thumb	BattleForecast_LoopSlideIn
0x0807BBB8	thumb	EndMapAnimInfoWindow
0x080633D0	thumb	StartSubSpell_efxMshieldBGOBJ
0x08081D1C	thumb	SpellWarpMuHide
0x0806F304	thumb	StartCRSubSpell_efxopMistyrainBG
0x08006EF0	thumb	ResumeTalk
0x080A9B44	thumb	sub_80A9B44
0x080C081C	thumb	IsWorldmapSkirmishAnimActive
0x0800D544	thumb	SlotQueuePop
0x08008250	thumb	ClearTalkText
0x080830AC	thumb	CheckAnyBlueUnitArea4
0x080C35C4	thumb	WmText_Init
0x08049D0C	thumb	sub_8049D0C
0x08012A64	thumb	ShinningStonefx_CreateSpriteAnim
0x080B505C	thumb	ShopInitTexts_OnSell
0x080193E8	thumb	GetUnitRescueName
0x080BE8E8	thumb	PutGMapPINodeName
0x0809DCD4	thumb	PrepItemSupply_Loop_GiveTakeKeyHandler
0x0802E5F8	thumb	EnableMapChange
0x08085C64	thumb	DisplayMapClearMapAnim
0x080ACE20	thumb	StartParallelFiniteLoop
0x080D1B4C	thumb	__umodsi3
0x080C4058	thumb	IsGMapBaseMenuActive
0x08002A6C	thumb	MusicProc4Exists
0x0808D190	thumb	sub_808D190
0x080CDB34	thumb	ClassChgMenuItem_OnSelect
0x08000E14	thumb	sub_8000E14
0x08095394	thumb	PrepGetLatestCharId
0x080612BC	thumb	StartSpellAnimRecover
0x0805F2C4	thumb	efxMistyRainObj_805F2C4
0x0801C198	thumb	DebugContinueMenuEnd
0x08003CB8	thumb	InitTextFont
0x08022628	thumb	MapMenu_OptionsCommand
0x08060790	thumb	StartSubSpell_efxHazymoonOBJ3
0x08076798	thumb	EkrDK_IdleInBattle
0x080D57F8	thumb	initialise_monitor_handles
0x08088B94	thumb	HbPopulate_SSWExp
0x08034ADC	thumb	PutUnitAidIconForTextAt
0x08086B2C	thumb	DrawStatBarGfx
0x0807EDEC	thumb	ManimLevelUpStatGainLabel_Finish
0x0800578C	thumb	SetFaceDisplayBitsById
0x0807A95C	thumb	MapAnim_MoveCameraOntoTarget
0x08034E5C	thumb	RefreshHammerneUnitInfoWindow
0x08049C18	thumb	sub_8049C18
0x0801C340	thumb	DebugContinueMenu_ManualContinue
0x08014270	thumb	NumberToStringSJis
0x08098A04	thumb	PutPrepItemScreenPromptText
0x08040FBC	thumb	sub_8040FBC
0x0807BAE4	thumb	PrepareMapBattleBoxNumGfx
0x08077620	thumb	EkrDragonTunkFaceRegisterAnim2
0x0800C58C	thumb	EventA0_WmRemoveUnit
0x08002CE0	thumb	Proc_StartBlocking
0x080390D4	thumb	sub_80390D4
0x08003E70	thumb	PutText
0x080958BC	thumb	MakePrepUnitList
0x0808966C	thumb	_PutChapterTitleGfx
0x08058A60	thumb	GetEfxHp
0x080AABC4	thumb	sub_80AABC4
0x080BB4C0	thumb	sub_80BB4C0
0x0800E698	thumb	_WhileFace6CExists
0x08004B94	thumb	PutNumberOrBlank
0x0807DBE4	thumb	MapAnimTorch_Init
0x080B9A94	thumb	Worldmap_WaitForSkirmishAnim
0x080851E4	thumb	sub_80851E4
0x0802263C	thumb	sub_802263C
0x08011D60	thumb	ChangeAiForPositions
0x08041020	thumb	sub_8041020
0x08090358	thumb	sub_8090358
0x0805B750	thumb	EfxMagicHBlank_805B750
0x0802940C	thumb	CanUnitUseStatGainItem
0x080AB77C	thumb	sub_80AB77C
0x080131C4	thumb	sub_80131C4
0x080B97F8	thumb	sub_80B97F8
0x08071A7C	thumb	StopBGM1
0x08084E18	thumb	sub_8084E18
0x080B2780	thumb	NewColFadeIn
0x080229D4	thumb	TakeEffect
0x08007E9C	thumb	TalkChoice_OnIdle
0x08058B08	thumb	EkrCheckWeaponSieglindeSiegmund
0x080953F0	thumb	IsCharacterForceDeployed
0x08002B90	thumb	DrawGlyphRam
0x080175F4	thumb	GetItemHit
0x0802E83C	thumb	GenerateTrapDamageTargets
0x080CD330	thumb	sub_80CD330
0x080A9014	thumb	SaveMenu_JumpToTarget
0x08085948	thumb	EndEventQuakefx
0x0800C084	thumb	Event89_WmScrollWait
0x080281F4	thumb	GetUnitSupporterUnit
0x080ABC00	thumb	StartSaveBgUp
0x0803C934	thumb	AiIsUnitEnemyAndScrClassId
0x08024788	thumb	TradeSelection_OnChange
0x080C26F0	thumb	CheckGmapRmBaPalAnim1Exists
0x0805ED98	thumb	sub_805ED98
0x08085108	thumb	sub_8085108
0x08020FF8	thumb	ChapterIntro_LoopFastFadeToMap
0x080D18CC	thumb	_call_via_r3
0x080CA940	thumb	sub_80CA940
0x08002FC0	thumb	Proc_ForEachMarked
0x080BA758	thumb	MapScreen_OnDelete
0x080A199C	thumb	sub_80A199C
0x0808597C	thumb	UnsetEventId_0x84
0x08006A50	thumb	StartTalkMsgExt
0x0808953C	thumb	StartHelpPromptSprite_Unused2
0x080B0A24	thumb	SetBonusItemClaimed
0x08056D24	thumb	NewEkrWindowAppear
0x080D17B0	thumb	SetSramFastFunc
0x0806EE34	thumb	StartCRSubSpell_efxopThunderBGCOL
0x08056F20	thumb	NewEkrBaseAppear
0x0800C9F0	thumb	EventB7_WmBigMapWait
0x08074A54	thumb	EfxLvupOBJ2CallBack
0x0800C0D4	thumb	Event8C_WmSetCursor_Unsure
0x080675D4	thumb	StartSubSpell_efxStoneBG
0x080C3220	thumb	GmapAutoMu_StartFadeIn
0x08006EC4	thumb	LockTalk
0x0805D444	thumb	StartSubSpell_efxIcebreathOBJ
0x0801F9C4	thumb	ProcPopup2_Init
0x0807A300	thumb	sub_807A300
0x080224EC	thumb	ChapterIntroTitle_ResetBg
0x0807D2E0	thumb	MapLatonaBlinkingfx_Init
0x0807A194	thumb	sub_807A194
0x080D6B00	thumb	__pack_f
0x0803FAE8	thumb	GetAiSafestAccessibleAdjacentPosition
0x0804BD3C	thumb	sub_804BD3C
0x080CF4C8	thumb	SoundMain
0x0801344C	thumb	GetPalFadeSt
0x08025514	thumb	TryAddUnitToGiveTargetList
0x0806DB9C	thumb	NewEfxMagdhisEffect
0x0800CF5C	thumb	EventEngine_OnEnd
0x080734F8	thumb	CheckEkrLvupDone
0x0802EB98	thumb	ExecStandardHeal
0x080A87C8	thumb	StartMinimapPlayerPhase
0x080352BC	thumb	RefreshUnitTakeInfoWindows
0x0803F34C	thumb	sub_803F34C
0x0803DF34	thumb	AiGetDamageDealtCombatScoreComponent
0x0802969C	thumb	WarpSelect_OnIdle
0x0802237C	thumb	ChapterIntroTitle_InitBgImg
0x08023EF0	thumb	IsAdjacentForSupply
0x0802C450	thumb	GetUnitKillExpBonus
0x0806C67C	thumb	NewEfxDamageMojiEffectOBJ
0x08019360	thumb	SetUnitLeaderCharId
0x08012FB0	thumb	sub_8012FB0
0x0802677C	thumb	StartWorldMapSMS
0x08001D28	thumb	UpdateHBlankHandlerState
0x08087B40	thumb	GlowBlendCtrl_OnInit
0x08065130	thumb	StartSubSpell_efxOuraBG_C
0x08096F98	thumb	PrepMenu_OnEnd
0x08095498	thumb	AtMenu_AddPrepScreenSupportMenuItem
0x08018FF0	thumb	CountAvailableBlueUnits
0x08011AF4	thumb	sub_8011AF4
0x08024348	thumb	StealItemMenuCommand_Draw
0x080233D8	thumb	ItemSelectMenu_Usability
0x080BB078	thumb	MapUnitC_SetPalette
0x08046234	thumb	sub_8046234
0x08048460	thumb	XMapTransfer_8048460
0x08017584	thumb	GetItemUses
0x0806542C	thumb	efxOuraBG3_Loop
0x080176B8	thumb	GetItemRequiredExp
0x0805FCE0	thumb	efxPurgeBG_Loop
0x080AE168	thumb	SetBlankBgColor
0x08098378	thumb	sub_8098378
0x08087484	thumb	DisplayPage1
0x08069AFC	thumb	efxDarkGradoOBJ02piece_Loop
0x080A294C	thumb	SupportSubScreen_SwapPageIn_FromLeft
0x08052DD4	thumb	NewEfxDeadEvent
0x080012AC	thumb	SetInterrupt_LCDVCountMatch
0x08054FA8	thumb	NewEfxSpellCast
0x0803EC98	thumb	StoreItemAndGetUnitAttack
0x080A4488	thumb	GetGameTotalTurnCount2
0x080315CC	thumb	RemoveItemFromConvoy
0x08061A64	thumb	efxReserveOBJ_Loop_A
0x0801C4D0	thumb	DebugChargeMenu_Draw
0x0800BAF8	thumb	TriggerMapChanges
0x080CA10C	thumb	sub_80CA10C
0x08002950	thumb	IsMusicProc2Running
0x080A0570	thumb	sub_80A0570
0x0806B664	thumb	sub_806B664
0x080D4F94	thumb	_i2b
0x0804AC68	thumb	sub_804AC68
0x080728D0	thumb	GetBanimBossBGM
0x0800FB18	thumb	Event2B_ConfigLoadUnit
0x08014170	thumb	sub_8014170
0x080A2274	thumb	SupportSubScreen_SetupGraphics
0x08095BE8	thumb	PrepMenuDescOnParse
0x080437C0	thumb	sub_80437C0
0x080807C8	thumb	sub_80807C8
0x0800D3A4	thumb	EventEngine_CanStartSkip
0x0802DEA4	thumb	EndDoubleTradeMenuTutorialHandCursor
0x080A0AD4	thumb	GetSupportScreenPartnerSupportLevel
0x080966B0	thumb	PrepAtMenuExists
0x0806A634	thumb	sub_806A634
0x080CDF4C	thumb	IsGuideLocked
0x0804A298	thumb	sub_804A298
0x08006C00	thumb	Talk_OnInit
0x080028E8	thumb	Sound_SetMaxNumChannels
0x08086580	thumb	Command_EphraimMode
0x08048EB8	thumb	PointsSpriteText_LoopIn
0x080BC4DC	thumb	WMMenu_OnStatusSelected
0x08055A28	thumb	Get0201FAC8
0x08084A8C	thumb	sub_8084A8C
0x0805320C	thumb	EfxDeadAlphaMain
0x08001DEC	thumb	SetSecondaryHBlankHandler
0x08068638	thumb	efxNaglfarBlack_Loop_A
0x0808D784	thumb	GoalDisplay_Loop_Display
0x0805D4D0	thumb	StartSpellAnimDarkBreath
0x08053730	thumb	NewEfxQuake
0x0803E448	thumb	AiCheckDangerAt
0x0800CC04	thumb	EventC2_WmNoFade
0x080803D8	thumb	sub_80803D8
0x080A286C	thumb	SupportSubScreen_SwapPageIn_FromRight
0x0802A584	thumb	InitBattleUnit
0x080638F0	thumb	StartSubSpell_efxShineOBJ
0x080029BC	thumb	sub_80029BC
0x08045F00	thumb	sub_8045F00
0x08003650	thumb	GetIconTileIndex
0x080B7574	thumb	Fin_End
0x08035758	thumb	IsSubtitleHelpActive
0x080B7274	thumb	PairedEndingBattleDisp_Loop_Blend
0x08054328	thumb	EfxBlackOutRestorePalSync
0x080AF878	thumb	TryDrawSoundRoomSongTitle
0x0800FCD8	thumb	ModifyMoveUnitFlag
0x080768F8	thumb	EkrDK_SetDragonStatusBit3
0x08071068	thumb	sub_8071068
0x08062FA4	thumb	efxBerserkOBJ_OnEnd
0x080AE790	thumb	EndBmBgfx
0x08022738	thumb	EffectWait
0x0807CF30	thumb	LoadGorgonFromEgg
0x08004A90	thumb	AddSpecialChar
0x0808EA68	thumb	GetCgTextBlendControl
0x08081E04	thumb	SpellWarpSetNewPosition
0x080ABD88	thumb	SaveMenuInitSlotPalette
0x080BCA0C	thumb	RefreshGmNodeLinks
0x08086FAC	thumb	DisplayBwl
0x08073240	thumb	EfxClasschgCloneMain
0x0807D860	thumb	MapAnimEffectAnimator_Init
0x080D15C4	thumb	ply_xtype
0x080D56A0	thumb	__swrite
0x08084B0C	thumb	sub_8084B0C
0x0804B6CC	thumb	LinkArena_StoreTalkChoice
0x0807F39C	thumb	ManimLevelUp_PutStatGainLabels
0x08076C34	thumb	sub_8076C34
0x080314E4	thumb	GetTacticianName
0x08053F8C	thumb	NewEfxFlashBgBlack
0x0805A60C	thumb	InitMainMiniAnim
0x0806ED2C	thumb	efxopThunder_Loop_Main
0x080BFB90	thumb	sub_80BFB90
0x08002264	thumb	IsBgmPlaying
0x08048418	thumb	XMapTransfer_8048418
0x08048988	thumb	LAPointsBox_LoadBoxes
0x080823FC	thumb	MapAnimScanlineCore
0x080C128C	thumb	GmapEffect_OnEnd
0x080D67B4	thumb	__eqdf2
0x08005894	thumb	PutFaceTm
0x08033C90	thumb	PrepScreen_UnitSwapIdle
0x08014098	thumb	StartFadeCore
0x080A0B6C	thumb	GetSupportClassForCharId
0x0803AE94	thumb	AiFindClosestTerrainAdjacentPosition
0x08046478	thumb	sub_8046478
0x080AFCF8	thumb	SoundRoomUi_Loop_MainUiSlideIn
0x080AE3D4	thumb	NewFadeOutWhite
0x0807E8B0	thumb	MapAnimUnlock_Loop1
0x0801F50C	thumb	ChangeActiveUnitFacing
0x080347D4	thumb	UnitInfoWindow_PositionUnitName
0x0800798C	thumb	SetTalkFaceLayer
0x080BF504	thumb	SetGmCharUnit
0x080A032C	thumb	WmSell_MainLoop_HandleDpadKeys
0x08098A74	thumb	PutWmItemScreenPromptText
0x08045DC0	thumb	sub_8045DC0
0x080906AC	thumb	UnitList_ResetFromStatScreen
0x08076DE8	thumb	sub_8076DE8
0x080BA054	thumb	WM_Exists
0x0802C1B0	thumb	HasBattleUnitGainedWeaponLevel
0x08087FE0	thumb	PageNameCtrl_OnIdle
0x08083FB0	thumb	StartCharacterEvent
0x0800D07C	thumb	CallEvent
0x08021784	thumb	ProcLightRuneAnim2_Loop
0x0803348C	thumb	PrepScreenProc_SetCameraOnSupply
0x08042C44	thumb	sub_8042C44
0x08062840	thumb	efxSleepBG_Loop
0x08084AB0	thumb	sub_8084AB0
0x080113C0	thumb	PopupProc_WaitForPress
0x08055A40	thumb	NewEfxspdquake
0x080AF3C8	thumb	sub_80AF3C8
0x080B71DC	thumb	PairedEndingBattleDisp_Loop_SlideIn
0x08009568	thumb	AP_QueueObjGraphics
0x0804F62C	thumb	ResumeMenu
0x0807E118	thumb	MapAnimSleep_Init
0x080A99C0	thumb	SaveMenuScrollSlot
0x080A3544	thumb	GetTotalSupportCollection
0x0805CE1C	thumb	StartSubSpell_efxShooterOBJ
0x0809FE68	thumb	sub_809FE68
0x0806BBF0	thumb	efxGorgonOBJTwisterPiece_Loop
0x080D45E8	thumb	localeconv
0x080CF98C	thumb	ld_r3_tp_adr_i
0x080BB47C	thumb	EndGmapUnitFade
0x080A6C1C	thumb	IsExtraMapAvailable
0x08053120	thumb	NewEfxDeadPika
0x08039C64	thumb	AiUpdateDecision
0x08003ABC	thumb	sub_8003ABC
0x0807DF5C	thumb	MapAnimRepair_Loop2
0x080984CC	thumb	ShowPrepFundsSpriteAt
0x0801BA88	thumb	DebugPrintWithProc
0x080B6BD8	thumb	CharacterEnding_StartBattleDisplay
0x08064CFC	thumb	StartSpellAnimGespenst_Null
0x08009250	thumb	EventSpriteAnim_End
0x0801BA78	thumb	SetNewKeyStatusWith16
0x08009E54	thumb	sub_8009E54
0x08084634	thumb	CheckFlag82
0x08097294	thumb	GetPrepMenuItemAmt
0x080CCCE0	thumb	RegisterTsaWithOffset
0x08095504	thumb	CanPrepScreenCheckMap
0x0800FFF8	thumb	Event32_SpawnSingleUnit
0x0804C7C8	thumb	SioMenuItem_SetArrowConfig
0x080246C0	thumb	DropSelection_OnConstruction
0x08068EC8	thumb	sub_8068EC8
0x080A0AEC	thumb	GetSupportScreenPartnerClassId
0x080140E4	thumb	FadeCoreEndEach
0x08006978	thumb	SetInitTalkTextFont
0x0807A1FC	thumb	MuCtr_OnEnd
0x0801F904	thumb	PikeTrapSpriteAnim_Init
0x08042E78	thumb	SetBmStLinkArenaFlag
0x08024304	thumb	StealItemMenuCommand_Usability
0x08000D18	thumb	CheckCanKeyComboReset
0x0804C178	thumb	SioWarpFx_804C178
0x0802A6A0	thumb	SetBattleUnitTerrainBonuses
0x08016E50	thumb	GetWeaponExpProgressState
0x080C6C24	thumb	SetupOpAnimWorldMapfx
0x0806EF64	thumb	efxopLive_Loop_Main
0x080038E0	thumb	StoreNumberStringToSmallBuffer
0x080AEC94	thumb	CountTotalSoundRoomSongs
0x0802EA90	thumb	RemoveLightRune
0x0808BCF8	thumb	MMB_Loop_SlideIn
0x080C1ADC	thumb	WmMergeMonsters
0x08068BB8	thumb	efxDarkGrado_Loop_Main
0x08082B2C	thumb	sub_8082B2C
0x08013C18	thumb	FadeFromCommon_OnLoop
0x0806F2A0	thumb	efxopLightningBG_Loop
0x0800AE7C	thumb	sub_800AE7C
0x0800904C	thumb	ScreenFlash_FadeIn
0x0800AB58	thumb	sub_800AB58
0x08003E68	thumb	Text_SetParams
0x08058A70	thumb	GetEfxHpModMaybe
0x0801D344	thumb	PlayerPhase_FinishAction
0x08005B78	thumb	PutFace80x72_Standard
0x0800BE8C	thumb	Event85_WmSetCameraOntoUnit
0x080B2FF8	thumb	ClassIntroLetter_LoopFadeOut
0x08042F44	thumb	sub_8042F44
0x080AB56C	thumb	sub_80AB56C
0x0800A7D8	thumb	sub_800A7D8
0x0803410C	thumb	StartPrepSaveScreen
0x08084EB8	thumb	sub_8084EB8
0x08086B74	thumb	BackgroundSlide_Init
0x080BA4D0	thumb	sub_80BA4D0
0x08038230	thumb	sub_8038230
0x080D1C0C	thumb	memcpy
0x080254E0	thumb	MakeTakeTargetList
0x08015A6C	thumb	GetCameraCenteredY
0x08054224	thumb	EfxWhiteInRestorePalSync
0x08000360	arm	Checksum32
0x080171E8	thumb	GetUnitWeaponReachBits
0x0808326C	thumb	MaybeCallEndEvent_
0x080AC680	thumb	sub_80AC680
0x0805F288	thumb	efxMistyRainObj_805F288
0x0802F208	thumb	ApplyNightmareEffect
0x08063378	thumb	efxMshieldBG_Loop
0x08063250	thumb	efxMshield_Loop_Main
0x0807F53C	thumb	ManimLevelUp_EndLevelUpText
0x08060514	thumb	StartSubSpell_efxHazymoonBG_C
0x080850A8	thumb	sub_80850A8
0x080B2818	thumb	ClassReel_Init
0x080045FC	thumb	SpriteText_DrawBackground
0x0801EE98	thumb	PhaseIntroUnk_Init
0x08017A8C	thumb	CanClassWieldWeaponType
0x080B7598	thumb	StartFinScreen
0x0805B93C	thumb	NewEfxRestWINH_
0x080559D0	thumb	EfxTmFill
0x0808B0D4	thumb	sub_808B0D4
0x08002274	thumb	Sound_SetBGMVolume
0x080344E8	thumb	sub_80344E8
0x0805E694	thumb	efxFimbulvetrOBJ2Fall_Loop
0x0802DB48	thumb	TradeMenu_ClearDisplay
0x08006E8C	thumb	TalkSpritePrepNextChar
0x08068F04	thumb	sub_8068F04
0x0807E5F0	thumb	MapAnimSilence_Loop
0x080BF8CC	thumb	GmapBaseEntry_80BF8CC
0x08072504	thumb	EfxPlayCriticalHittedSFX
0x0804B3D0	thumb	sub_804B3D0
0x0800CA9C	thumb	EventBB_
0x08048B78	thumb	PointsNumberMover_LoopNumberEmerge
0x080244B8	thumb	SummonCommandEffect
0x08022B8C	thumb	StartUnitBallistaSelect
0x0803C284	thumb	sub_803C284
0x080BC8EC	thumb	RemoveGmPath
0x080BA718	thumb	NewMapScreenVSync
0x080357A8	thumb	ApplyHazardHealing
0x0801D64C	thumb	PlayerPhase_WaitForUnitMovement
0x08032554	thumb	ActionSummon
0x08078078	thumb	EkrSelfThunderMain
0x0803FBB8	thumb	AiStaffHealMendRecover
0x080144FC	thumb	PaletteAnimator_Loop
0x08013C88	thumb	FadeExists
0x080A9AF4	thumb	sub_80A9AF4
0x0802E9A8	thumb	CountDownTraps
0x080B220C	thumb	Config_Loop_KeyHandler
0x08021FB8	thumb	ProcEmitSingleStar_Init
0x08084AAC	thumb	sub_8084AAC
0x080618F4	thumb	efxLiveALPHA_Loop_B
0x08035804	thumb	BeginUnitHealAnim
0x080A49C8	thumb	PidStatsGetExpGain
0x080870BC	thumb	DrawStatWithBar
0x08066258	thumb	StartSubSpell_efxIvaldiOBJ1
0x08026294	thumb	MakeTargetListForWarp
0x08003C44	thumb	sub_8003C44
0x08028144	thumb	GetUnitSpriteHideFlag
0x08059DB8	thumb	InitBattleAnimFrame
0x080A6840	thumb	SwapMultiArenaSaveTeams
0x0801A3CC	thumb	GenerateUnitMovementMapExt
0x0802DAAC	thumb	TradeMenu_OnEndSelected
0x0805DED8	thumb	StartSubSpell_efxElfireBG
0x0800978C	thumb	APProc_OnEnd
0x0800C65C	thumb	EventA6_WmUnitSetOnNode
0x08022734	thumb	sub_8022734
0x080C2728	thumb	GmapRmBorder1_End
0x08055188	thumb	SpellFx_ClearBG1
0x08099DE8	thumb	StartPrepItemUse
0x0804619C	thumb	sub_804619C
0x08035FB8	thumb	PoisonDamageDisplay_Init
0x0801A640	thumb	GenerateBestMovementScript
0x08050C6C	thumb	ekrBattle_WaitEkrLvupIdle
